Time stamp,State
2023-12-21 14:08:28,228.25
2023-12-21 14:08:58,227.56
2023-12-21 14:09:28,227.53
2023-12-21 14:09:58,227.07
2023-12-21 14:10:28,227.29
2023-12-21 14:10:58,227.56
2023-12-21 14:11:28,227.22
2023-12-21 14:11:58,227.05
2023-12-21 14:12:28,227.63
2023-12-21 14:12:58,227.55
2023-12-21 14:13:28,226.21
2023-12-21 14:13:58,225.55
2023-12-21 14:14:28,225.48
2023-12-21 14:14:58,226.01
2023-12-21 14:15:28,226.16
2023-12-21 14:15:58,226.47
2023-12-21 14:16:28,225.76
2023-12-21 14:16:58,226.29
2023-12-21 14:17:28,225.99
2023-12-21 14:17:58,226.62
2023-12-21 14:18:28,226.45
2023-12-21 14:18:58,227.21
2023-12-21 14:19:28,227.14
2023-12-21 14:20:28,227.11
2023-12-21 14:20:58,226.97
2023-12-21 14:21:28,227.3
2023-12-21 14:21:58,227.55
2023-12-21 14:22:28,227.35
2023-12-21 14:22:58,227.86
2023-12-21 14:23:28,228.23
2023-12-21 14:23:58,227.74
2023-12-21 14:24:28,228.5
2023-12-21 14:24:58,227.9
2023-12-21 14:25:28,228.16
2023-12-21 14:25:58,227.85
2023-12-21 14:26:28,226.24
2023-12-21 14:26:58,225.95
2023-12-21 14:27:28,227.9
2023-12-21 14:27:58,227.76
2023-12-21 14:28:28,227.52
2023-12-21 14:28:58,227.35
2023-12-21 14:29:29,227.41
2023-12-21 14:29:59,226.16
2023-12-21 14:30:29,226.15
2023-12-21 14:30:59,225.57
2023-12-21 14:31:29,226.41
2023-12-21 14:31:59,226.05
2023-12-21 14:32:29,221.73
2023-12-21 14:32:59,227.09
2023-12-21 14:33:29,227.8
2023-12-21 14:33:59,227.23
2023-12-21 14:34:29,226.71
2023-12-21 14:34:59,227.22
2023-12-21 14:35:29,227.12
2023-12-21 14:35:59,226.89
2023-12-21 14:36:29,226.99
2023-12-21 14:36:59,227.47
2023-12-21 14:37:29,227.02
2023-12-21 14:37:59,226.99
2023-12-21 14:38:29,226.47
2023-12-21 14:38:59,226.8
2023-12-21 14:39:29,227.18
2023-12-21 14:39:59,226.94
2023-12-21 14:40:29,226.68
2023-12-21 14:40:59,226.89
2023-12-21 14:41:29,227.13
2023-12-21 14:41:59,227.24
2023-12-21 14:42:59,227.45
2023-12-21 14:43:29,225.94
2023-12-21 14:43:59,227.11
2023-12-21 14:44:29,227.12
2023-12-21 14:44:59,226.51
2023-12-21 14:45:29,227.06
2023-12-21 14:45:59,227.42
2023-12-21 14:46:29,227.99
2023-12-21 14:46:59,227.79
2023-12-21 14:47:29,228.08
2023-12-21 14:47:59,228.56
2023-12-21 14:48:29,228.9
2023-12-21 14:48:59,228.79
2023-12-21 14:49:29,226.91
2023-12-21 14:49:59,226.84
2023-12-21 14:50:29,226.98
2023-12-21 14:50:59,227.09
2023-12-21 14:51:29,229.33
2023-12-21 14:51:59,228.9
2023-12-21 14:52:29,228.64
2023-12-21 14:52:59,228.5
2023-12-21 14:53:29,228.76
2023-12-21 14:53:59,228.8
2023-12-21 14:54:29,229.55
2023-12-21 14:54:59,229.17
2023-12-21 14:55:29,229.58
2023-12-21 14:55:59,229.2
2023-12-21 14:56:29,229.07
2023-12-21 14:56:59,228.72
2023-12-21 14:57:29,228.89
2023-12-21 14:57:59,228.74
2023-12-21 14:58:29,228.72
2023-12-21 14:58:59,229.57
2023-12-21 14:59:29,228.79
2023-12-21 14:59:59,229.22
2023-12-21 15:00:29,228.97
2023-12-21 15:00:59,229.46
2023-12-21 15:01:29,229.42
2023-12-21 15:01:59,229.4
2023-12-21 15:02:29,229.69
2023-12-21 15:02:59,229.74
2023-12-21 15:03:29,230.53
2023-12-21 15:03:59,229.85
2023-12-21 15:04:29,229.72
2023-12-21 15:04:59,230.21
2023-12-21 15:05:29,230.12
2023-12-21 15:05:59,229.85
2023-12-21 15:06:29,229.71
2023-12-21 15:06:59,230.25
2023-12-21 15:07:30,229.55
2023-12-21 15:07:59,228.55
2023-12-21 15:08:30,228.04
2023-12-21 15:09:00,228.14
2023-12-21 15:09:29,225.76
2023-12-21 15:10:00,225.86
2023-12-21 15:10:29,227.19
2023-12-21 15:10:59,227.29
2023-12-21 15:11:30,227.13
2023-12-21 15:12:00,226.96
2023-12-21 15:12:30,227.15
2023-12-21 15:13:00,227.49
2023-12-21 15:13:30,227.19
2023-12-21 15:14:00,226.75
2023-12-21 15:14:30,226.69
2023-12-21 15:15:00,226.56
2023-12-21 15:15:30,227.44
2023-12-21 15:16:00,227.45
2023-12-21 15:16:30,227.88
2023-12-21 15:17:00,228.46
2023-12-21 15:17:30,228.71
2023-12-21 15:18:30,228.16
2023-12-21 15:19:00,227.95
2023-12-21 15:19:30,227.57
2023-12-21 15:20:00,228.0
2023-12-21 15:20:30,227.52
2023-12-21 15:21:00,227.73
2023-12-21 15:21:30,227.26
2023-12-21 15:22:00,227.45
2023-12-21 15:22:30,227.63
2023-12-21 15:23:00,227.31
2023-12-21 15:23:30,227.19
2023-12-21 15:24:00,227.12
2023-12-21 15:24:30,226.8
2023-12-21 15:25:00,227.94
2023-12-21 15:25:30,227.97
2023-12-21 15:26:00,227.46
2023-12-21 15:26:30,227.94
2023-12-21 15:27:00,228.26
2023-12-21 15:27:30,228.17
2023-12-21 15:28:00,227.65
2023-12-21 15:28:30,227.8
2023-12-21 15:29:00,225.44
2023-12-21 15:29:30,225.51
2023-12-21 15:30:00,227.19
2023-12-21 15:30:30,227.12
2023-12-21 15:31:00,227.67
2023-12-21 15:31:30,227.23
2023-12-21 15:32:00,227.86
2023-12-21 15:32:30,228.08
2023-12-21 15:33:00,227.68
2023-12-21 15:33:30,227.04
2023-12-21 15:34:00,227.28
2023-12-21 15:34:30,227.87
2023-12-21 15:35:00,227.8
2023-12-21 15:35:30,227.91
2023-12-21 15:36:00,227.86
2023-12-21 15:36:30,227.56
2023-12-21 15:37:00,227.06
2023-12-21 15:37:30,225.38
2023-12-21 15:38:00,226.55
2023-12-21 15:38:30,225.56
2023-12-21 15:39:00,225.97
2023-12-21 15:39:30,226.34
2023-12-21 15:40:00,226.09
2023-12-21 15:40:30,223.7
2023-12-21 15:41:00,222.61
2023-12-21 15:41:30,222.38
2023-12-21 15:42:00,222.7
2023-12-21 15:42:30,223.39
2023-12-21 15:43:01,220.13
2023-12-21 15:43:31,222.65
2023-12-21 15:44:01,222.16
2023-12-21 15:44:31,223.4
2023-12-21 15:45:01,225.46
2023-12-21 15:45:31,224.98
2023-12-21 15:46:01,224.27
2023-12-21 15:46:31,223.94
2023-12-21 15:47:01,225.13
2023-12-21 15:47:31,225.64
2023-12-21 15:48:01,225.99
2023-12-21 15:48:25,227.71
2023-12-21 15:48:31,227.89
2023-12-21 15:49:01,228.01
2023-12-21 15:49:31,227.98
2023-12-21 15:50:01,224.44
2023-12-21 15:50:31,225.38
2023-12-21 15:51:01,225.72
2023-12-21 15:51:31,225.41
2023-12-21 15:52:01,225.28
2023-12-21 15:52:31,227.29
2023-12-21 15:53:01,227.9
2023-12-21 15:53:31,227.93
2023-12-21 15:54:01,227.05
2023-12-21 15:54:31,226.91
2023-12-21 15:55:01,227.27
2023-12-21 15:55:31,227.58
2023-12-21 15:56:01,226.31
2023-12-21 15:56:31,226.77
2023-12-21 15:57:01,226.12
2023-12-21 15:57:31,226.69
2023-12-21 15:58:01,226.26
2023-12-21 15:58:31,226.02
2023-12-21 15:59:01,226.37
2023-12-21 15:59:31,225.93
2023-12-21 16:00:01,225.86
2023-12-21 16:00:31,225.39
2023-12-21 16:01:01,224.28
2023-12-21 16:01:31,225.37
2023-12-21 16:02:01,224.9
2023-12-21 16:02:31,226.6
2023-12-21 16:03:01,225.68
2023-12-21 16:03:31,225.63
2023-12-21 16:04:01,224.52
2023-12-21 16:04:31,224.67
2023-12-21 16:05:01,224.39
2023-12-21 16:05:31,225.01
2023-12-21 16:06:01,224.4
2023-12-21 16:06:31,225.33
2023-12-21 16:07:01,225.01
2023-12-21 16:07:32,223.67
2023-12-21 16:07:39,222.51
2023-12-21 16:08:01,224.75
2023-12-21 16:08:31,225.03
2023-12-21 16:09:02,226.34
2023-12-21 16:09:32,225.73
2023-12-21 16:10:02,225.91
2023-12-21 16:10:32,225.37
2023-12-21 16:11:02,225.59
2023-12-21 16:11:32,224.36
2023-12-21 16:12:02,223.65
2023-12-21 16:12:32,224.16
2023-12-21 16:13:02,222.65
2023-12-21 16:13:32,222.14
2023-12-21 16:14:02,223.43
2023-12-21 16:14:32,223.78
2023-12-21 16:15:02,224.02
2023-12-21 16:15:32,223.22
2023-12-21 16:16:02,223.33
2023-12-21 16:16:32,223.48
2023-12-21 16:17:02,223.36
2023-12-21 16:17:32,223.14
2023-12-21 16:18:02,222.9
2023-12-21 16:18:32,222.55
2023-12-21 16:19:02,222.52
2023-12-21 16:19:32,222.99
2023-12-21 16:20:02,224.39
2023-12-21 16:20:32,224.66
2023-12-21 16:21:02,224.12
2023-12-21 16:21:32,224.61
2023-12-21 16:22:02,224.93
2023-12-21 16:22:32,225.3
2023-12-21 16:22:57,227.51
2023-12-21 16:23:02,227.19
2023-12-21 16:23:32,227.59
2023-12-21 16:24:02,227.06
2023-12-21 16:24:32,227.96
2023-12-21 16:25:02,227.74
2023-12-21 16:25:32,227.88
2023-12-21 16:26:02,227.74
2023-12-21 16:26:32,227.95
2023-12-21 16:27:02,227.08
2023-12-21 16:27:32,227.11
2023-12-21 16:28:02,226.88
2023-12-21 16:28:32,227.11
2023-12-21 16:29:02,226.33
2023-12-21 16:29:32,225.42
2023-12-21 16:30:02,225.93
2023-12-21 16:30:32,226.13
2023-12-21 16:31:32,226.24
2023-12-21 16:32:02,226.8
2023-12-21 16:32:32,226.04
2023-12-21 16:33:02,225.93
2023-12-21 16:33:32,226.01
2023-12-21 16:34:02,226.23
2023-12-21 16:34:32,226.94
2023-12-21 16:35:02,227.52
2023-12-21 16:35:33,227.29
2023-12-21 16:36:03,225.96
2023-12-21 16:36:33,226.27
2023-12-21 16:37:03,225.83
2023-12-21 16:37:33,227.6
2023-12-21 16:38:03,227.82
2023-12-21 16:38:33,227.26
2023-12-21 16:39:03,227.69
2023-12-21 16:39:33,227.86
2023-12-21 16:40:03,227.34
2023-12-21 16:40:33,228.06
2023-12-21 16:41:03,227.74
2023-12-21 16:41:33,227.03
2023-12-21 16:42:03,228.17
2023-12-21 16:42:33,226.79
2023-12-21 16:43:03,225.92
2023-12-21 16:43:33,225.75
2023-12-21 16:44:03,225.71
2023-12-21 16:44:33,225.98
2023-12-21 16:45:03,226.25
2023-12-21 16:45:33,226.18
2023-12-21 16:46:03,225.94
2023-12-21 16:46:33,226.42
2023-12-21 16:47:03,226.36
2023-12-21 16:47:33,225.76
2023-12-21 16:48:03,226.37
2023-12-21 16:48:33,226.14
2023-12-21 16:49:03,225.72
2023-12-21 16:49:33,225.59
2023-12-21 16:50:03,226.15
2023-12-21 16:50:33,226.23
2023-12-21 16:51:03,226.11
2023-12-21 16:51:33,225.88
2023-12-21 16:52:03,226.29
2023-12-21 16:52:33,226.11
2023-12-21 16:53:03,226.71
2023-12-21 16:53:33,226.62
2023-12-21 16:54:05,226.24
2023-12-21 16:54:33,226.13
2023-12-21 16:55:04,226.87
2023-12-21 16:55:33,226.61
2023-12-21 16:56:03,225.59
2023-12-21 16:56:33,226.36
2023-12-21 16:57:03,226.31
2023-12-21 16:57:33,226.34
2023-12-21 16:58:04,225.92
2023-12-21 16:58:33,226.81
2023-12-21 16:59:03,226.38
2023-12-21 16:59:33,226.49
2023-12-21 17:00:03,226.27
2023-12-21 17:00:33,226.57
2023-12-21 17:01:03,226.48
2023-12-21 17:01:33,226.42
2023-12-21 17:02:04,226.25
2023-12-21 17:02:33,225.65
2023-12-21 17:03:03,225.52
2023-12-21 17:03:34,225.96
2023-12-21 17:04:04,226.11
2023-12-21 17:04:34,225.63
2023-12-21 17:05:04,223.72
2023-12-21 17:05:34,225.32
2023-12-21 17:06:04,225.45
2023-12-21 17:06:34,225.68
2023-12-21 17:07:04,226.69
2023-12-21 17:07:34,226.92
2023-12-21 17:08:04,226.91
2023-12-21 17:08:34,226.53
2023-12-21 17:09:04,226.59
2023-12-21 17:09:34,226.56
2023-12-21 17:10:04,225.34
2023-12-21 17:10:34,224.96
2023-12-21 17:11:04,226.86
2023-12-21 17:11:34,226.77
2023-12-21 17:12:04,227.49
2023-12-21 17:12:34,227.08
2023-12-21 17:13:04,226.63
2023-12-21 17:13:22,227.51
2023-12-21 17:13:34,225.97
2023-12-21 17:14:04,226.27
2023-12-21 17:14:34,227.04
2023-12-21 17:15:04,227.43
2023-12-21 17:15:34,228.01
2023-12-21 17:16:04,227.94
2023-12-21 17:16:34,224.43
2023-12-21 17:16:56,227.51
2023-12-21 17:17:04,223.94
2023-12-21 17:17:34,224.13
2023-12-21 17:18:04,223.76
2023-12-21 17:18:34,225.4
2023-12-21 17:19:04,224.43
2023-12-21 17:19:34,224.93
2023-12-21 17:20:04,224.71
2023-12-21 17:20:34,224.99
2023-12-21 17:21:04,225.25
2023-12-21 17:21:34,225.3
2023-12-21 17:22:04,225.22
2023-12-21 17:22:34,225.88
2023-12-21 17:23:04,225.24
2023-12-21 17:23:34,225.23
2023-12-21 17:24:04,224.83
2023-12-21 17:24:34,224.9
2023-12-21 17:25:04,225.41
2023-12-21 17:25:34,225.38
2023-12-21 17:26:04,223.81
2023-12-21 17:26:34,224.65
2023-12-21 17:27:04,224.59
2023-12-21 17:27:34,224.18
2023-12-21 17:28:05,224.32
2023-12-21 17:28:34,223.7
2023-12-21 17:29:04,223.95
2023-12-21 17:29:34,223.94
2023-12-21 17:30:05,224.19
2023-12-21 17:30:35,223.28
2023-12-21 17:31:04,224.73
2023-12-21 17:31:35,223.3
2023-12-21 17:32:05,223.29
2023-12-21 17:32:13,221.72
2023-12-21 17:32:35,224.05
2023-12-21 17:33:05,225.88
2023-12-21 17:33:35,225.83
2023-12-21 17:34:00,221.72
2023-12-21 17:34:05,225.73
2023-12-21 17:34:35,225.9
2023-12-21 17:34:51,226.79
2023-12-21 17:35:05,227.01
2023-12-21 17:35:35,226.26
2023-12-21 17:36:05,225.77
2023-12-21 17:36:35,226.11
2023-12-21 17:37:05,225.88
2023-12-21 17:37:35,226.65
2023-12-21 17:38:05,225.8
2023-12-21 17:38:35,225.46
2023-12-21 17:39:05,225.42
2023-12-21 17:39:35,225.7
2023-12-21 17:40:05,225.47
2023-12-21 17:40:35,225.08
2023-12-21 17:41:05,224.87
2023-12-21 17:41:35,225.15
2023-12-21 17:42:05,224.49
2023-12-21 17:42:35,224.39
2023-12-21 17:43:05,225.41
2023-12-21 17:43:35,225.88
2023-12-21 17:44:05,225.55
2023-12-21 17:44:35,225.77
2023-12-21 17:45:05,226.45
2023-12-21 17:46:05,225.64
2023-12-21 17:46:35,226.96
2023-12-21 17:47:05,227.63
2023-12-21 17:47:35,229.92
2023-12-21 17:48:05,230.33
2023-12-21 17:48:35,230.02
2023-12-21 17:49:05,229.66
2023-12-21 17:49:35,230.14
2023-12-21 17:50:05,230.18
2023-12-21 17:50:35,230.32
2023-12-21 17:51:05,230.3
2023-12-21 17:51:35,230.67
2023-12-21 17:52:05,230.99
2023-12-21 17:52:35,231.08
2023-12-21 17:53:05,230.64
2023-12-21 17:53:35,230.18
2023-12-21 17:54:05,229.14
2023-12-21 17:54:35,229.93
2023-12-21 17:55:05,229.65
2023-12-21 17:55:35,229.91
2023-12-21 17:56:05,229.81
2023-12-21 17:56:35,229.29
2023-12-21 17:57:05,229.91
2023-12-21 17:57:35,229.23
2023-12-21 17:58:05,229.59
2023-12-21 17:58:36,227.47
2023-12-21 17:59:06,228.19
2023-12-21 17:59:36,228.23
2023-12-21 18:00:06,228.19
2023-12-21 18:00:31,227.39
2023-12-21 18:00:33,228.41
2023-12-21 18:00:35,228.01
2023-12-21 18:00:36,228.02
2023-12-21 18:01:06,227.95
2023-12-21 18:01:36,228.35
2023-12-21 18:02:06,227.38
2023-12-21 18:02:36,221.03
2023-12-21 18:03:36,221.49
2023-12-21 18:04:06,228.32
2023-12-21 18:04:36,227.42
2023-12-21 18:05:06,228.19
2023-12-21 18:05:36,227.66
2023-12-21 18:06:06,228.86
2023-12-21 18:06:33,228.04
2023-12-21 18:06:36,228.31
2023-12-21 18:07:06,228.66
2023-12-21 18:07:36,228.13
2023-12-21 18:08:06,229.33
2023-12-21 18:08:36,229.09
2023-12-21 18:09:06,230.19
2023-12-21 18:09:36,229.22
2023-12-21 18:10:06,228.75
2023-12-21 18:10:36,227.9
2023-12-21 18:11:06,228.1
2023-12-21 18:11:36,228.76
2023-12-21 18:12:06,228.78
2023-12-21 18:12:36,228.33
2023-12-21 18:13:06,229.28
2023-12-21 18:13:36,228.92
2023-12-21 18:14:06,228.69
2023-12-21 18:14:36,227.64
2023-12-21 18:15:06,228.79
2023-12-21 18:15:36,228.46
2023-12-21 18:16:06,228.96
2023-12-21 18:16:36,226.45
2023-12-21 18:17:06,226.63
2023-12-21 18:17:36,224.22
2023-12-21 18:18:06,225.15
2023-12-21 18:18:36,225.4
2023-12-21 18:19:06,224.51
2023-12-21 18:19:36,223.23
2023-12-21 18:20:06,225.67
2023-12-21 18:20:36,225.34
2023-12-21 18:21:06,225.49
2023-12-21 18:21:36,226.06
2023-12-21 18:22:06,226.17
2023-12-21 18:22:36,225.76
2023-12-21 18:23:06,225.62
2023-12-21 18:23:36,226.11
2023-12-21 18:24:06,225.59
2023-12-21 18:24:36,225.89
2023-12-21 18:25:06,224.14
2023-12-21 18:25:36,224.94
2023-12-21 18:26:06,226.82
2023-12-21 18:26:36,226.62
2023-12-21 18:27:06,226.01
2023-12-21 18:27:36,224.28
2023-12-21 18:28:06,225.53
2023-12-21 18:28:36,225.95
2023-12-21 18:29:06,227.0
2023-12-21 18:29:36,226.47
2023-12-21 18:30:06,226.32
2023-12-21 18:30:36,226.67
2023-12-21 18:31:06,226.97
2023-12-21 18:31:31,223.31
2023-12-21 18:31:36,223.53
2023-12-21 18:31:39,223.79
2023-12-21 18:31:41,226.67
2023-12-21 18:31:43,226.71
2023-12-21 18:32:06,226.19
2023-12-21 18:32:36,226.86
2023-12-21 18:33:06,227.23
2023-12-21 18:33:36,226.94
2023-12-21 18:34:06,227.41
2023-12-21 18:34:36,226.74
2023-12-21 18:35:06,227.21
2023-12-21 18:35:36,227.11
2023-12-21 18:36:06,227.49
2023-12-21 18:36:36,224.7
2023-12-21 18:37:06,225.28
2023-12-21 18:37:37,225.75
2023-12-21 18:38:06,226.16
2023-12-21 18:38:36,225.63
2023-12-21 18:39:06,226.14
2023-12-21 18:39:36,225.12
2023-12-21 18:40:06,224.7
2023-12-21 18:40:37,226.59
2023-12-21 18:41:06,225.22
2023-12-21 18:41:36,226.12
2023-12-21 18:42:07,226.17
2023-12-21 18:42:37,224.41
2023-12-21 18:43:07,224.43
2023-12-21 18:43:37,223.66
2023-12-21 18:44:07,224.68
2023-12-21 18:44:37,224.45
2023-12-21 18:45:07,225.51
2023-12-21 18:45:37,226.3
2023-12-21 18:46:07,225.7
2023-12-21 18:46:37,224.88
2023-12-21 18:47:07,225.34
2023-12-21 18:47:37,223.82
2023-12-21 18:48:07,224.97
2023-12-21 18:48:37,225.39
2023-12-21 18:49:07,225.52
2023-12-21 18:49:37,225.27
2023-12-21 18:50:07,225.92
2023-12-21 18:50:37,225.72
2023-12-21 18:51:07,226.21
2023-12-21 18:51:37,227.04
2023-12-21 18:52:07,227.24
2023-12-21 18:52:37,227.42
2023-12-21 18:53:07,228.05
2023-12-21 18:53:37,227.7
2023-12-21 18:54:07,227.07
2023-12-21 18:54:37,226.36
2023-12-21 18:55:07,226.5
2023-12-21 18:55:37,226.4
2023-12-21 18:56:07,227.21
2023-12-21 18:56:37,226.4
2023-12-21 18:57:07,227.29
2023-12-21 18:57:37,227.02
2023-12-21 18:58:07,227.05
2023-12-21 18:58:37,226.8
2023-12-21 18:59:07,227.1
2023-12-21 18:59:37,227.89
2023-12-21 19:00:07,227.63
2023-12-21 19:00:37,227.32
2023-12-21 19:01:07,227.46
2023-12-21 19:01:37,227.94
2023-12-21 19:02:07,227.44
2023-12-21 19:02:37,228.31
2023-12-21 19:03:07,228.25
2023-12-21 19:03:37,228.15
2023-12-21 19:04:07,227.05
2023-12-21 19:04:37,227.33
2023-12-21 19:05:07,225.8
2023-12-21 19:05:37,227.81
2023-12-21 19:06:07,227.71
2023-12-21 19:06:37,225.72
2023-12-21 19:07:07,225.73
2023-12-21 19:07:37,227.16
2023-12-21 19:08:08,226.73
2023-12-21 19:08:38,226.99
2023-12-21 19:09:08,226.73
2023-12-21 19:09:38,226.53
2023-12-21 19:10:07,226.02
2023-12-21 19:10:38,225.23
2023-12-21 19:11:08,225.05
2023-12-21 19:11:38,225.28
2023-12-21 19:12:08,226.15
2023-12-21 19:12:38,225.99
2023-12-21 19:13:08,226.51
2023-12-21 19:13:38,224.0
2023-12-21 19:14:08,223.52
2023-12-21 19:14:38,223.6
2023-12-21 19:15:08,223.86
2023-12-21 19:15:38,226.53
2023-12-21 19:16:08,224.27
2023-12-21 19:16:38,225.98
2023-12-21 19:17:08,227.45
2023-12-21 19:17:38,227.09
2023-12-21 19:18:08,227.08
2023-12-21 19:18:38,227.61
2023-12-21 19:19:08,227.59
2023-12-21 19:19:38,227.67
2023-12-21 19:20:08,225.79
2023-12-21 19:20:38,227.54
2023-12-21 19:21:08,227.61
2023-12-21 19:21:38,227.38
2023-12-21 19:22:08,227.88
2023-12-21 19:22:38,228.47
2023-12-21 19:23:08,226.39
2023-12-21 19:23:38,227.92
2023-12-21 19:24:08,228.11
2023-12-21 19:24:38,225.18
2023-12-21 19:25:08,226.65
2023-12-21 19:25:38,226.49
2023-12-21 19:26:08,226.71
2023-12-21 19:26:38,226.37
2023-12-21 19:27:08,225.24
2023-12-21 19:27:38,227.27
2023-12-21 19:28:08,227.39
2023-12-21 19:28:38,227.24
2023-12-21 19:29:08,227.13
2023-12-21 19:29:38,227.07
2023-12-21 19:30:08,226.15
2023-12-21 19:30:38,226.43
2023-12-21 19:31:08,225.51
2023-12-21 19:31:38,226.98
2023-12-21 19:32:08,228.11
2023-12-21 19:32:38,228.75
2023-12-21 19:33:08,229.11
2023-12-21 19:33:38,230.28
2023-12-21 19:34:08,230.47
2023-12-21 19:34:38,230.64
2023-12-21 19:35:08,230.66
2023-12-21 19:35:38,230.78
2023-12-21 19:36:08,228.71
2023-12-21 19:36:38,228.51
2023-12-21 19:37:08,228.09
2023-12-21 19:37:38,227.72
2023-12-21 19:38:08,227.62
2023-12-21 19:38:38,227.88
2023-12-21 19:39:08,227.55
2023-12-21 19:39:38,227.78
2023-12-21 19:40:08,227.25
2023-12-21 19:40:38,227.6
2023-12-21 19:41:08,227.5
2023-12-21 19:41:38,225.52
2023-12-21 19:42:09,227.51
2023-12-21 19:42:39,227.93
2023-12-21 19:43:09,227.05
2023-12-21 19:43:39,227.96
2023-12-21 19:44:09,227.88
2023-12-21 19:44:39,227.05
2023-12-21 19:45:09,224.61
2023-12-21 19:45:59,227.55
2023-12-21 19:46:09,226.48
2023-12-21 19:46:39,226.65
2023-12-21 19:47:06,224.92
2023-12-21 19:47:08,224.33
2023-12-21 19:47:09,224.5
2023-12-21 19:47:16,227.27
2023-12-21 19:47:39,229.74
2023-12-21 19:48:09,229.75
2023-12-21 19:48:39,229.56
2023-12-21 19:49:09,228.47
2023-12-21 19:49:39,227.28
2023-12-21 19:50:09,228.62
2023-12-21 19:50:39,229.97
2023-12-21 19:51:09,228.13
2023-12-21 19:51:39,228.81
2023-12-21 19:52:09,228.27
2023-12-21 19:52:39,227.94
2023-12-21 19:53:09,228.38
2023-12-21 19:53:39,227.97
2023-12-21 19:54:09,228.25
2023-12-21 19:54:39,228.16
2023-12-21 19:55:09,229.61
2023-12-21 19:55:39,229.34
2023-12-21 19:56:09,228.87
2023-12-21 19:56:39,229.69
2023-12-21 19:57:09,229.63
2023-12-21 19:57:39,229.33
2023-12-21 19:58:09,229.21
2023-12-21 19:58:39,229.27
2023-12-21 19:59:09,229.39
2023-12-21 19:59:39,229.26
2023-12-21 20:00:09,229.12
2023-12-21 20:00:39,228.99
2023-12-21 20:01:09,229.31
2023-12-21 20:01:39,228.96
2023-12-21 20:02:09,228.73
2023-12-21 20:03:09,228.52
2023-12-21 20:03:39,228.9
2023-12-21 20:04:09,228.82
2023-12-21 20:04:39,228.95
2023-12-21 20:05:09,227.32
2023-12-21 20:05:39,227.85
2023-12-21 20:06:09,228.07
2023-12-21 20:06:39,228.02
2023-12-21 20:07:09,227.46
2023-12-21 20:07:39,228.77
2023-12-21 20:08:09,227.45
2023-12-21 20:08:39,227.41
2023-12-21 20:09:09,228.44
2023-12-21 20:09:39,228.62
2023-12-21 20:10:09,228.87
2023-12-21 20:10:39,228.97
2023-12-21 20:11:09,228.39
2023-12-21 20:11:39,228.8
2023-12-21 20:12:09,229.16
2023-12-21 20:12:39,229.26
2023-12-21 20:13:09,230.12
2023-12-21 20:13:39,230.24
2023-12-21 20:14:09,230.76
2023-12-21 20:14:39,230.46
2023-12-21 20:15:09,230.66
2023-12-21 20:15:39,231.35
2023-12-21 20:16:09,230.87
2023-12-21 20:16:39,231.41
2023-12-21 20:17:09,230.67
2023-12-21 20:17:39,230.35
2023-12-21 20:18:09,230.27
2023-12-21 20:18:39,228.75
2023-12-21 20:19:10,229.48
2023-12-21 20:19:39,229.29
2023-12-21 20:20:10,229.79
2023-12-21 20:20:39,230.29
2023-12-21 20:21:10,230.18
2023-12-21 20:21:39,230.35
2023-12-21 20:22:10,229.88
2023-12-21 20:22:39,230.09
2023-12-21 20:23:10,230.01
2023-12-21 20:23:39,230.49
2023-12-21 20:24:09,230.65
2023-12-21 20:24:40,230.88
2023-12-21 20:25:10,231.29
2023-12-21 20:25:40,230.95
2023-12-21 20:26:10,229.84
2023-12-21 20:26:40,229.58
2023-12-21 20:27:10,224.79
2023-12-21 20:27:40,225.14
2023-12-21 20:28:10,223.57
2023-12-21 20:28:40,224.56
2023-12-21 20:29:10,223.78
2023-12-21 20:29:40,223.53
2023-12-21 20:30:10,222.57
2023-12-21 20:30:40,225.6
2023-12-21 20:31:10,225.93
2023-12-21 20:31:40,225.54
2023-12-21 20:32:10,225.19
2023-12-21 20:32:40,228.25
2023-12-21 20:33:10,228.84
2023-12-21 20:33:40,228.8
2023-12-21 20:34:10,228.71
2023-12-21 20:34:40,228.25
2023-12-21 20:35:10,228.91
2023-12-21 20:35:40,228.89
2023-12-21 20:36:10,228.34
2023-12-21 20:36:40,228.67
2023-12-21 20:37:10,228.56
2023-12-21 20:37:40,228.55
2023-12-21 20:38:10,228.54
2023-12-21 20:38:40,228.68
2023-12-21 20:39:10,228.31
2023-12-21 20:39:40,228.81
2023-12-21 20:40:10,228.86
2023-12-21 20:40:40,228.29
2023-12-21 20:41:10,228.38
2023-12-21 20:41:40,228.41
2023-12-21 20:42:10,228.48
2023-12-21 20:42:40,228.2
2023-12-21 20:43:10,227.93
2023-12-21 20:43:40,228.14
2023-12-21 20:44:10,228.43
2023-12-21 20:44:40,228.01
2023-12-21 20:45:10,228.1
2023-12-21 20:45:40,228.72
2023-12-21 20:46:11,228.31
2023-12-21 20:46:40,227.91
2023-12-21 20:47:11,228.32
2023-12-21 20:47:41,228.47
2023-12-21 20:48:11,228.65
2023-12-21 20:49:11,228.6
2023-12-21 20:49:40,228.8
2023-12-21 20:50:11,228.81
2023-12-21 20:50:41,228.73
2023-12-21 20:51:11,228.24
2023-12-21 20:51:41,228.75
2023-12-21 20:52:11,228.45
2023-12-21 20:52:41,228.01
2023-12-21 20:53:11,227.92
2023-12-21 20:53:41,227.78
2023-12-21 20:54:41,227.7
